open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-12-06 09:12:00,89492.85,89520.68,89484.86,89490.42,9.29383,2025-12-06 09:12:59.999,831801.20419600,2675,1.91879000,171733.55366080,0
2025-12-06 09:13:00,89490.41,89524.99,89480.19,89516.49,6.05104,2025-12-06 09:13:59.999,541599.93792810,2325,2.67205000,239135.28287740,0
2025-12-06 09:14:00,89516.48,89516.48,89483.79,89509.68,4.13408,2025-12-06 09:14:59.999,369995.12672860,2367,1.48045000,132490.55515940,0
2025-12-06 09:15:00,89509.68,89526.95,89489.4,89489.41,5.40218,2025-12-06 09:15:59.999,483554.84231670,1646,3.91635000,350561.18815270,0
2025-12-06 09:16:00,89489.41,89520.0,89489.4,89519.99,1.65071,2025-12-06 09:16:59.999,147736.90667180,941,1.02699000,91914.97796480,0
2025-12-06 09:17:00,89520.0,89538.12,89519.99,89538.12,0.98494,2025-12-06 09:17:59.999,88180.77082730,575,0.67655000,60570.99461860,0
2025-12-06 09:18:00,89538.12,89538.12,89509.14,89523.96,4.20529,2025-12-06 09:18:59.999,376494.40762230,1580,0.59896000,53618.41039400,0
2025-12-06 09:19:00,89523.96,89523.96,89523.95,89523.95,1.26265,2025-12-06 09:19:59.999,113037.41915660,412,0.36891000,33026.28408360,0
2025-12-06 09:20:00,89523.95,89523.96,89500.0,89500.0,1.6459,2025-12-06 09:20:59.999,147313.73049180,1428,0.40588000,36326.32314220,0
2025-12-06 09:21:00,89500.0,89526.52,89500.0,89514.29,3.22732,2025-12-06 09:21:59.999,288909.69271200,1506,0.83873000,75077.08093370,0
2025-12-06 09:22:00,89514.3,89535.76,89514.29,89528.9,7.08565,2025-12-06 09:22:59.999,634309.75092150,1121,5.05564000,452569.87341010,0
2025-12-06 09:23:00,89528.89,89528.9,89518.01,89518.02,2.88494,2025-12-06 09:23:59.999,258277.66921500,642,1.78692000,159975.74797190,0
2025-12-06 09:24:00,89518.01,89553.82,89510.25,89510.25,3.49519,2025-12-06 09:24:59.999,312946.14503030,2432,1.54089000,137965.95871120,0
2025-12-06 09:25:00,89510.25,89552.47,89510.25,89548.24,3.5392,2025-12-06 09:25:59.999,316896.41611150,1540,2.55597000,228853.27812020,0
2025-12-06 09:26:00,89548.23,89607.85,89548.23,89607.84,2.13099,2025-12-06 09:26:59.999,190907.30664190,1980,1.70120000,152402.20546380,0
2025-12-06 09:27:00,89607.84,89607.86,89602.84,89602.84,1.3501,2025-12-06 09:27:59.999,120974.83364190,418,0.99476000,89134.48218170,0
2025-12-06 09:28:00,89602.84,89637.55,89585.22,89637.55,7.43356,2025-12-06 09:28:59.999,666151.77484500,1893,6.52670000,584893.40479250,0
2025-12-06 09:29:00,89637.55,89655.98,89630.39,89634.62,5.13277,2025-12-06 09:29:59.999,460121.39590680,1926,3.44774000,309071.56377470,0
2025-12-06 09:30:00,89634.62,89634.62,89500.0,89507.67,50.8161,2025-12-06 09:30:59.999,4551733.29811810,3286,1.31981000,118152.27557150,0
2025-12-06 09:31:00,89507.68,89519.26,89506.0,89514.75,1.93214,2025-12-06 09:31:59.999,172954.17903300,1017,1.02463000,91717.22937410,0
2025-12-06 09:32:00,89514.74,89573.26,89514.74,89573.26,3.30618,2025-12-06 09:32:59.999,296020.23396190,1629,2.93079000,262400.23270590,0
2025-12-06 09:33:00,89573.26,89580.57,89573.25,89580.56,1.17105,2025-12-06 09:33:59.999,104895.81879050,484,1.02227000,91568.79877380,0
2025-12-06 09:34:00,89580.56,89586.42,89550.59,89573.79,5.84654,2025-12-06 09:34:59.999,523656.49190890,2441,0.66484000,59544.74559530,0
2025-12-06 09:35:00,89573.79,89608.0,89573.79,89607.42,2.18751,2025-12-06 09:35:59.999,196005.27886030,1769,1.15988000,103923.45016980,0
2025-12-06 09:36:00,89607.42,89640.0,89607.42,89639.99,1.07416,2025-12-06 09:36:59.999,96272.05000670,1400,0.72472000,64950.47203550,0
2025-12-06 09:37:00,89640.0,89669.13,89588.44,89598.2,8.24931,2025-12-06 09:37:59.999,739529.66515250,4365,5.24596000,470318.29703220,0
2025-12-06 09:38:00,89598.19,89618.8,89595.06,89603.67,3.06172,2025-12-06 09:38:59.999,274348.64834130,1679,0.53392000,47843.13968930,0
2025-12-06 09:39:00,89603.68,89629.23,89603.67,89629.23,0.53901,2025-12-06 09:39:59.999,48307.20518570,492,0.32090000,28759.51506800,0
2025-12-06 09:40:00,89629.23,89647.92,89629.23,89634.22,1.34186,2025-12-06 09:40:59.999,120279.37961150,1148,0.77929000,69851.53956710,0
2025-12-06 09:41:00,89634.22,89640.0,89634.21,89634.21,3.17198,2025-12-06 09:41:59.999,284327.02899700,1131,1.35413000,121377.74475400,0
2025-12-06 09:42:00,89634.21,89634.22,89615.52,89634.06,15.02498,2025-12-06 09:42:59.999,1346711.17271040,1291,0.23719000,21258.63088190,0
2025-12-06 09:43:00,89634.06,89634.07,89607.98,89607.99,7.57796,2025-12-06 09:43:59.999,679105.29372240,1484,1.13028000,101282.70168350,0
2025-12-06 09:44:00,89607.98,89627.54,89607.98,89627.54,9.45122,2025-12-06 09:44:59.999,846919.53013600,744,0.53089000,47573.72287850,0
2025-12-06 09:45:00,89627.54,89635.85,89627.54,89627.55,3.1655,2025-12-06 09:45:59.999,283729.72748070,614,2.69586000,241634.56191780,0
2025-12-06 09:46:00,89627.55,89652.83,89625.74,89652.82,4.92801,2025-12-06 09:46:59.999,441704.80011920,1086,2.79103000,250170.95309040,0
2025-12-06 09:47:00,89652.83,89668.72,89625.16,89625.17,3.88315,2025-12-06 09:47:59.999,348122.40835370,2364,0.80872000,72505.50379980,0
2025-12-06 09:48:00,89625.17,89643.85,89625.16,89643.85,2.31326,2025-12-06 09:48:59.999,207367.39670310,512,0.87024000,78010.11494990,0
2025-12-06 09:49:00,89643.84,89660.0,89643.84,89660.0,3.18424,2025-12-06 09:49:59.999,285449.58781090,488,3.11669000,279393.98804490,0
2025-12-06 09:50:00,89659.99,89660.0,89625.0,89634.33,3.53642,2025-12-06 09:50:59.999,317004.47111110,2340,0.17370000,15569.45965980,0
2025-12-06 09:51:00,89634.33,89634.33,89634.32,89634.33,2.75979,2025-12-06 09:51:59.999,247371.90311430,372,0.31215000,27979.35610950,0
2025-12-06 09:52:00,89634.32,89658.01,89610.42,89610.42,3.90582,2025-12-06 09:52:59.999,350124.15615530,3037,1.21135000,108584.57618420,0
2025-12-06 09:53:00,89610.42,89613.29,89593.14,89613.27,1.2839,2025-12-06 09:53:59.999,115043.59061890,1354,0.39283000,35197.12852440,0
2025-12-06 09:54:00,89613.26,89619.69,89569.51,89569.52,3.42203,2025-12-06 09:54:59.999,306634.60022720,2432,1.48034000,132654.78086170,0
2025-12-06 09:55:00,89569.51,89592.22,89569.51,89572.5,3.61438,2025-12-06 09:55:59.999,323784.98211290,1833,0.23986000,21486.81567160,0
2025-12-06 09:56:00,89572.51,89595.36,89572.5,89576.79,2.37827,2025-12-06 09:56:59.999,213057.14435540,1228,0.99205000,88868.44837060,0
2025-12-06 09:57:00,89576.79,89609.99,89576.79,89609.98,1.28768,2025-12-06 09:57:59.999,115372.56583160,783,0.89994000,80630.62379060,0
2025-12-06 09:58:00,89609.99,89609.99,89574.92,89581.79,3.16033,2025-12-06 09:58:59.999,283133.45232970,1739,0.47092000,42188.27380950,0
2025-12-06 09:59:00,89581.78,89581.79,89574.12,89574.12,1.26159,2025-12-06 09:59:59.999,113007.67353600,715,0.47822000,42836.88293660,0
2025-12-06 10:00:00,89574.12,89599.99,89574.12,89599.99,1.54955,2025-12-06 10:00:59.999,138815.41740460,713,0.87853000,78700.26066290,0
2025-12-06 10:01:00,89599.99,89599.99,89599.98,89599.99,0.48067,2025-12-06 10:01:59.999,43068.02517170,245,0.27851000,24954.49321490,0
2025-12-06 10:02:00,89599.98,89599.99,89553.81,89553.82,3.04157,2025-12-06 10:02:59.999,272454.01175190,1265,1.14847000,102852.91334290,0
2025-12-06 10:03:00,89553.82,89553.82,89544.11,89544.12,1.79569,2025-12-06 10:03:59.999,160805.74896970,966,0.11687000,10465.90871380,0
2025-12-06 10:04:00,89544.12,89544.12,89525.57,89525.57,3.39228,2025-12-06 10:04:59.999,303742.61441570,2422,0.23337000,20896.85955780,0
2025-12-06 10:05:00,89525.57,89525.57,89500.0,89500.01,0.90649,2025-12-06 10:05:59.999,81139.68818570,1677,0.09956000,8911.19971110,0
2025-12-06 10:06:00,89500.0,89550.93,89500.0,89550.92,2.12028,2025-12-06 10:06:59.999,189818.41581940,1312,1.03013000,92222.46955580,0
2025-12-06 10:07:00,89550.93,89550.93,89542.18,89542.19,1.19714,2025-12-06 10:07:59.999,107200.30642450,1249,0.42558000,38108.10810220,0
2025-12-06 10:08:00,89542.19,89583.97,89494.37,89494.37,15.78198,2025-12-06 10:08:59.999,1413109.52586780,4279,2.23039000,199719.46172130,0
2025-12-06 10:09:00,89494.38,89541.9,89494.38,89541.89,2.36782,2025-12-06 10:09:59.999,211935.08250690,1679,1.68480000,150797.22673720,0
2025-12-06 10:10:00,89541.9,89551.47,89541.89,89551.46,1.01639,2025-12-06 10:10:59.999,91010.99294120,430,0.77813000,69675.83005960,0
2025-12-06 10:11:00,89551.46,89551.89,89551.46,89551.88,0.51398,2025-12-06 10:11:59.999,46027.71393220,354,0.21058000,18857.75207430,0
2025-12-06 10:12:00,89551.88,89567.22,89551.88,89567.21,2.72325,2025-12-06 10:12:59.999,243909.51709380,894,0.89915000,80530.54211240,0
2025-12-06 10:13:00,89567.22,89575.01,89553.81,89575.01,5.21176,2025-12-06 10:13:59.999,466766.23710830,2588,2.97414000,266349.22520700,0
2025-12-06 10:14:00,89575.0,89575.01,89575.0,89575.01,0.81884,2025-12-06 10:14:59.999,73347.60063600,134,0.76360000,68399.47763600,0
2025-12-06 10:15:00,89575.01,89592.56,89575.0,89592.55,2.15315,2025-12-06 10:15:59.999,192879.52439760,504,0.56270000,50406.66138770,0
2025-12-06 10:16:00,89592.56,89600.0,89572.98,89572.98,3.1364,2025-12-06 10:16:59.999,280992.10119910,1764,0.55891000,50070.92873040,0
2025-12-06 10:17:00,89572.99,89598.95,89572.98,89594.18,2.35322,2025-12-06 10:17:59.999,210824.54850030,994,0.95765000,85788.89400900,0
2025-12-06 10:18:00,89594.18,89594.19,89594.18,89594.19,0.44307,2025-12-06 10:18:59.999,39696.49639230,190,0.30597000,27413.13431430,0
2025-12-06 10:19:00,89594.19,89599.61,89590.64,89599.6,2.55199,2025-12-06 10:19:59.999,228643.21947020,1202,0.41701000,37362.20608280,0
2025-12-06 10:20:00,89599.61,89637.99,89599.6,89637.99,5.39617,2025-12-06 10:20:59.999,483578.85139740,1075,5.06147000,453581.59910020,0
2025-12-06 10:21:00,89637.99,89670.99,89637.99,89670.98,4.10938,2025-12-06 10:21:59.999,368467.87462490,1121,2.03972000,182881.25197010,0
2025-12-06 10:22:00,89670.99,89687.86,89670.98,89687.85,6.97675,2025-12-06 10:22:59.999,625648.01422420,1629,6.00067000,538109.24165420,0
2025-12-06 10:23:00,89687.86,89687.86,89673.45,89673.45,4.36106,2025-12-06 10:23:59.999,391119.26857600,810,2.48815000,223147.27347230,0
2025-12-06 10:24:00,89673.45,89673.46,89595.47,89595.47,3.65603,2025-12-06 10:24:59.999,327732.72997440,3634,0.30402000,27245.52826180,0
2025-12-06 10:25:00,89595.47,89595.47,89553.81,89553.81,2.1736,2025-12-06 10:25:59.999,194677.63752390,1954,1.25644000,112519.01053990,0
2025-12-06 10:26:00,89553.81,89553.82,89508.18,89540.94,7.99989,2025-12-06 10:26:59.999,716201.78985830,2465,0.96739000,86611.09566650,0
2025-12-06 10:27:00,89540.95,89558.65,89516.77,89526.96,2.32209,2025-12-06 10:27:59.999,207928.27836270,1957,0.51635000,46234.21848270,0
2025-12-06 10:28:00,89526.96,89526.97,89526.96,89526.97,1.33099,2025-12-06 10:28:59.999,119159.49058630,186,0.20959000,18763.95764230,0
2025-12-06 10:29:00,89526.97,89534.98,89526.96,89534.97,0.35728,2025-12-06 10:29:59.999,31988.54597780,300,0.25706000,23015.35721180,0
2025-12-06 10:30:00,89534.98,89534.98,89519.37,89525.51,2.65874,2025-12-06 10:30:59.999,238035.56407830,1000,0.41350000,37017.39267880,0
2025-12-06 10:31:00,89525.51,89545.2,89525.51,89545.19,3.8594,2025-12-06 10:31:59.999,345559.45570100,799,2.51268000,224970.82569770,0
2025-12-06 10:32:00,89545.2,89558.64,89545.19,89545.27,2.24577,2025-12-06 10:32:59.999,201106.31061620,922,1.09035000,97636.91319400,0
2025-12-06 10:33:00,89545.28,89545.28,89519.39,89528.21,2.07957,2025-12-06 10:33:59.999,186196.11367320,1917,0.39496000,35357.76815090,0
2025-12-06 10:34:00,89528.21,89536.31,89516.79,89516.79,1.52489,2025-12-06 10:34:59.999,136518.26282530,1082,0.25132000,22500.34962660,0
2025-12-06 10:35:00,89516.8,89544.84,89516.8,89538.71,2.46833,2025-12-06 10:35:59.999,221009.47586310,971,0.62635000,56080.52480430,0
2025-12-06 10:36:00,89538.7,89538.71,89538.7,89538.71,1.08273,2025-12-06 10:36:59.999,96946.24268920,302,0.60382000,54065.26387220,0
2025-12-06 10:37:00,89538.7,89543.71,89538.7,89543.71,1.62731,2025-12-06 10:37:59.999,145710.65175220,646,1.16001000,103867.10194220,0
2025-12-06 10:38:00,89543.7,89543.71,89510.0,89526.73,4.10849,2025-12-06 10:38:59.999,367820.93916820,2202,0.96154000,86072.51655230,0
2025-12-06 10:39:00,89526.72,89544.0,89522.2,89543.99,2.20256,2025-12-06 10:39:59.999,197201.66803260,1703,0.86094000,77082.33615230,0
2025-12-06 10:40:00,89543.99,89544.0,89538.11,89538.12,1.19697,2025-12-06 10:40:59.999,107178.19148430,448,0.14689000,13152.72919800,0
2025-12-06 10:41:00,89538.12,89582.08,89538.11,89582.07,10.48252,2025-12-06 10:41:59.999,938835.12925070,1261,9.08484000,813636.90780000,0
2025-12-06 10:42:00,89582.07,89582.08,89566.2,89566.21,1.2264,2025-12-06 10:42:59.999,109854.71891110,779,0.23171000,20754.35032010,0
2025-12-06 10:43:00,89566.21,89587.74,89563.31,89563.31,3.38012,2025-12-06 10:43:59.999,302774.89977770,1533,1.07168000,95999.43557160,0
2025-12-06 10:44:00,89563.31,89575.38,89553.81,89574.49,3.0356,2025-12-06 10:44:59.999,271887.23776070,1126,1.38684000,124204.92248070,0
2025-12-06 10:45:00,89574.49,89574.5,89565.85,89572.38,2.30674,2025-12-06 10:45:59.999,206617.56693980,553,1.30181000,116605.74235580,0
2025-12-06 10:46:00,89572.39,89577.8,89555.66,89555.66,3.45982,2025-12-06 10:46:59.999,309894.74167500,1441,0.52012000,46588.65260910,0
2025-12-06 10:47:00,89555.65,89555.65,89462.0,89483.42,9.54745,2025-12-06 10:47:59.999,854578.63407880,2909,0.82989000,74270.83023330,0
2025-12-06 10:48:00,89483.41,89512.3,89483.41,89512.3,2.8498,2025-12-06 10:48:59.999,255043.40793260,685,2.77641000,248475.22214010,0
2025-12-06 10:49:00,89512.3,89512.3,89506.0,89506.0,2.80714,2025-12-06 10:49:59.999,251266.75065970,665,0.19934000,17843.32558650,0
2025-12-06 10:50:00,89506.0,89529.09,89506.0,89529.09,0.6166,2025-12-06 10:50:59.999,55199.90638510,574,0.54333000,48640.23289310,0
2025-12-06 10:51:00,89529.09,89531.1,89497.65,89497.65,3.40537,2025-12-06 10:51:59.999,304848.92243070,2560,0.38911000,34832.11957950,0
2025-12-06 10:52:00,89497.65,89520.6,89497.65,89499.66,2.98867,2025-12-06 10:52:59.999,267514.28570620,1209,0.60390000,54055.63689120,0
2025-12-06 10:53:00,89499.66,89518.65,89499.65,89518.64,1.68218,2025-12-06 10:53:59.999,150561.54865430,503,1.15679000,103538.84873480,0
2025-12-06 10:54:00,89518.65,89523.3,89509.19,89509.19,2.47266,2025-12-06 10:54:59.999,221343.87928500,792,0.61862000,55378.33238700,0
2025-12-06 10:55:00,89509.19,89509.2,89509.19,89509.19,2.22077,2025-12-06 10:55:59.999,198779.32766840,282,0.37921000,33942.78373200,0
2025-12-06 10:56:00,89509.2,89528.53,89509.19,89528.52,1.79529,2025-12-06 10:56:59.999,160697.86108450,490,0.45226000,40483.83636860,0
2025-12-06 10:57:00,89528.53,89530.5,89528.52,89530.5,1.28703,2025-12-06 10:57:59.999,115226.02200140,368,0.68700000,61506.20070280,0
2025-12-06 10:58:00,89530.49,89538.82,89530.49,89534.7,0.85313,2025-12-06 10:58:59.999,76386.13250680,930,0.33713000,30185.24027630,0
2025-12-06 10:59:00,89534.69,89534.7,89506.0,89506.0,2.2448,2025-12-06 10:59:59.999,200967.36159130,1699,0.32148000,28781.96732110,0
2025-12-06 11:00:00,89506.01,89506.01,89506.0,89506.0,0.87035,2025-12-06 11:00:59.999,77901.55273240,234,0.56324000,50413.36507240,0
2025-12-06 11:01:00,89506.01,89528.41,89506.0,89506.48,7.857,2025-12-06 11:01:59.999,703323.01118320,2291,1.76574000,158049.97971270,0
2025-12-06 11:02:00,89506.47,89523.37,89506.47,89523.36,1.59272,2025-12-06 11:02:59.999,142572.97383420,340,1.26867000,113565.04152210,0
2025-12-06 11:03:00,89523.36,89523.37,89523.36,89523.37,1.98536,2025-12-06 11:03:59.999,177736.11317130,347,1.51617000,135732.64789290,0
2025-12-06 11:04:00,89523.37,89523.37,89502.81,89502.81,4.19147,2025-12-06 11:04:59.999,375183.47285950,1591,0.46873000,41959.07429860,0
2025-12-06 11:05:00,89502.82,89502.82,89502.81,89502.81,1.03379,2025-12-06 11:05:59.999,92527.11403010,132,0.40802000,36518.94061640,0
2025-12-06 11:06:00,89502.82,89502.82,89500.51,89500.51,2.23489,2025-12-06 11:06:59.999,200026.21890380,521,0.76613000,68569.28275360,0
2025-12-06 11:07:00,89500.51,89548.88,89500.51,89548.88,1.65786,2025-12-06 11:07:59.999,148400.42235540,1212,1.37885000,123428.19798820,0
2025-12-06 11:08:00,89548.88,89557.74,89523.37,89523.37,2.82216,2025-12-06 11:08:59.999,252693.79715030,2441,0.59535000,53308.32772370,0
2025-12-06 11:09:00,89523.37,89530.18,89511.59,89530.17,3.34204,2025-12-06 11:09:59.999,299178.20805080,636,2.01372000,180269.79070780,0
2025-12-06 11:10:00,89530.18,89549.13,89530.18,89549.13,2.13784,2025-12-06 11:10:59.999,191414.44091260,670,1.95167000,174745.38604240,0
2025-12-06 11:11:00,89549.12,89569.26,89549.12,89569.25,2.14275,2025-12-06 11:11:59.999,191902.60662320,568,1.52017000,136146.53823340,0
2025-12-06 11:12:00,89569.25,89577.62,89540.38,89540.39,3.72615,2025-12-06 11:12:59.999,333715.12234830,1869,1.18571000,106182.14399840,0
2025-12-06 11:13:00,89540.38,89540.39,89522.0,89522.0,1.81109,2025-12-06 11:13:59.999,162152.35381160,1075,0.19348000,17323.60733860,0
2025-12-06 11:14:00,89522.01,89522.01,89500.0,89500.0,1.60252,2025-12-06 11:14:59.999,143446.77499040,1157,0.21558000,19296.57081400,0
2025-12-06 11:15:00,89500.01,89557.59,89500.0,89542.19,4.51278,2025-12-06 11:15:59.999,404037.74954680,2178,2.45555000,219806.45422970,0
2025-12-06 11:16:00,89542.18,89542.19,89529.97,89529.99,1.57328,2025-12-06 11:16:59.999,140857.13963390,842,0.81772000,73210.66855630,0
2025-12-06 11:17:00,89529.98,89559.97,89529.98,89559.97,5.00171,2025-12-06 11:17:59.999,447889.37139610,1208,4.84593000,433940.03829810,0
2025-12-06 11:18:00,89559.96,89560.1,89559.96,89560.1,5.81572,2025-12-06 11:18:59.999,520856.00846890,807,5.68740000,509363.66760450,0
2025-12-06 11:19:00,89560.1,89575.41,89560.1,89567.77,7.6,2025-12-06 11:19:59.999,680742.28940960,1403,6.78493000,607733.08188270,0
2025-12-06 11:20:00,89567.77,89576.21,89567.76,89576.2,8.41163,2025-12-06 11:20:59.999,753413.35921150,1096,7.92032000,709407.62579180,0
2025-12-06 11:21:00,89576.21,89591.84,89567.78,89567.79,9.03388,2025-12-06 11:21:59.999,809316.53881680,2681,4.77907000,428133.35125020,0
2025-12-06 11:22:00,89567.78,89567.79,89553.87,89561.47,6.74589,2025-12-06 11:22:59.999,604179.18168000,2513,5.78890000,518465.98022810,0
2025-12-06 11:23:00,89561.46,89561.48,89561.46,89561.48,6.54065,2025-12-06 11:23:59.999,585790.28339440,634,6.32844000,566784.44389750,0
2025-12-06 11:24:00,89561.48,89586.12,89561.47,89562.22,7.51075,2025-12-06 11:24:59.999,672763.66633830,2543,4.84557000,434012.21651810,0
2025-12-06 11:25:00,89562.22,89588.41,89550.0,89588.4,5.52096,2025-12-06 11:25:59.999,494468.98384650,3146,4.79545000,429491.05155140,0
2025-12-06 11:26:00,89588.4,89603.36,89561.63,89603.36,5.04804,2025-12-06 11:26:59.999,452256.66661350,3202,4.02934000,360998.90756830,0
2025-12-06 11:27:00,89603.36,89608.0,89591.05,89604.43,7.83955,2025-12-06 11:27:59.999,702400.47207300,2171,6.49883000,582269.58963150,0
2025-12-06 11:28:00,89604.44,89608.58,89589.56,89589.57,9.2591,2025-12-06 11:28:59.999,829644.74587710,1604,6.76306000,605989.12278610,0
2025-12-06 11:29:00,89589.56,89599.28,89579.25,89579.25,7.17867,2025-12-06 11:29:59.999,643138.54257620,2021,6.43917000,576883.39964560,0
2025-12-06 11:30:00,89579.26,89596.27,89579.25,89596.26,4.36907,2025-12-06 11:30:59.999,391417.37647550,2708,3.39966000,304568.70654040,0
2025-12-06 11:31:00,89596.26,89596.26,89560.35,89572.78,6.61519,2025-12-06 11:31:59.999,592550.14733610,2498,3.75485000,336309.06121750,0
2025-12-06 11:32:00,89572.78,89594.67,89572.77,89594.67,6.67669,2025-12-06 11:32:59.999,598103.60591880,2499,5.34747000,479024.08577870,0
2025-12-06 11:33:00,89594.66,89630.11,89594.66,89630.11,10.75884,2025-12-06 11:33:59.999,964053.05924530,2781,9.21941000,826109.46808820,0
2025-12-06 11:34:00,89630.11,89630.11,89612.51,89612.52,6.32261,2025-12-06 11:34:59.999,566622.26901600,2138,3.80006000,340553.65281020,0
2025-12-06 11:35:00,89612.52,89612.52,89600.0,89609.05,10.21418,2025-12-06 11:35:59.999,915246.78062970,1485,7.85207000,703579.80910300,0
2025-12-06 11:36:00,89609.05,89631.9,89609.04,89631.9,5.86407,2025-12-06 11:36:59.999,525531.76618820,1696,5.58461000,500486.30242900,0
2025-12-06 11:37:00,89631.91,89631.91,89583.84,89583.85,14.9799,2025-12-06 11:37:59.999,1342283.79570480,3020,6.84217000,613083.48532480,0
2025-12-06 11:38:00,89583.85,89609.64,89583.84,89609.63,7.55902,2025-12-06 11:38:59.999,677248.23675180,1616,6.62433000,593502.36700480,0
2025-12-06 11:39:00,89609.64,89633.01,89609.63,89627.44,10.23469,2025-12-06 11:39:59.999,917268.44536850,2301,6.75627000,605504.00126860,0
2025-12-06 11:40:00,89627.43,89627.44,89599.04,89599.04,9.47608,2025-12-06 11:40:59.999,849157.38319570,2000,5.82050000,521551.37110610,0
